train_loss,val_loss
68.68031918301301,1.496598243713379
1.8747417786542107,1.0372491121292113
0.9849526531556073,0.9413983464241028
0.9282921096857857,0.9229347348213196
0.9281198487562292,0.9115089416503906
0.9255294308942907,0.914605712890625
0.8929853474392611,0.894860565662384
0.8847706598394057,0.9578548192977905
0.8914966337821063,0.9111520051956177
0.9067904808942009,0.9202881932258606
